CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C10115,0.27067180354731774,0.21421421421421422,0.7921513039048698,0.7515337163027891,0.8388683308038509,0.0,0.7342342342342343,0.7707707707707707,0.7807807807807807,0.0,0.0,0.8858858858858858,0.6856856856856857,0.5008162560603543,0.11067373064478579,0.0,1.0
C10116,0.8614031108347794,1.0,0.0,0.0,0.0,0.7354852324579457,0.0,0.0,0.0,0.5740740740740741,0.6506506506506506,0.0,0.6011011011011012,0.0,0.8261968466916739,0.0,1.0
C10117,0.9332547030870466,1.0,0.914176612661905,0.8078032888992823,0.9598964166436512,0.869010594021976,1.0,0.7237237237237237,1.0,0.8508508508508509,0.8718718718718719,0.973973973973974,0.8648648648648649,0.6835630005819632,0.906926409474509,0.0,1.0
C10118,0.9599358670856645,1.0,0.0,0.0,0.0,0.9110202857567546,0.0,0.0,0.0,0.7832832832832832,0.9159159159159159,0.0,0.7892892892892893,0.624593104650978,0.9499324366174328,0.0,1.0
C10119,0.2829453124126072,0.21421421421421422,0.8128170411645824,0.8669662813984526,0.632420304094124,0.0,0.5980980980980981,0.8073073073073074,0.5560560560560561,0.0,0.0,0.7102102102102101,0.6546546546546547,0.7464834250601281,0.16662297151282665,1.0,1.0
C10120,0.45432538116815846,1.0,0.7368113746916604,0.7706386545323213,0.7031508100177496,0.0,1.0,0.8633633633633633,1.0,0.0,0.0,0.8303303303303303,0.46846846846846846,0.35613069400887654,0.3935474355737521,0.0,1.0
C10121,0.30829811365595694,0.14814814814814814,0.884899493869728,0.0,0.971272125543556,0.0,0.5590590590590591,0.0,0.6376376376376376,0.0,0.0,0.6501501501501501,0.7602602602602603,0.6049635231159642,0.09698828973784566,0.8278278278278278,1.0
C10122,0.7146660647391677,1.0,0.0,0.0,0.0,0.6732226941699859,0.0,0.0,0.0,0.7832832832832832,0.9019019019019019,0.0,0.27627627627627627,0.43063356683862186,0.9381265526953992,0.0,1.0
C10123,0.1687517963855956,0.047547547547547545,0.5700642877274607,0.0,0.7603595014241268,0.0,0.34184184184184185,0.0,0.488988988988989,0.0,0.0,0.3238238238238238,0.7892892892892893,0.7609052248804429,0.19135020090503185,1.0,1.0
C10124,0.8080220443036285,1.0,0.0,0.0,0.0,0.6637352136921912,0.0,0.0,0.0,0.8508508508508509,0.7557557557557557,0.0,0.46846846846846846,0.5263399436682191,0.7199991691433953,0.0,1.0
C10125,0.9842010748142674,1.0,0.9823196100198851,0.9775130719942043,0.9774412209937626,0.8099347920980352,1.0,0.937937937937938,1.0,0.9284284284284284,0.9019019019019019,0.9769769769769769,0.9904904904904905,0.74725181034228,0.927925591062626,0.0,1.0
C10126,0.6568418502018877,1.0,0.7613851573637543,0.8571656888624681,0.0,0.0,0.3883883883883884,0.7237237237237237,0.0,0.0,0.0,0.527027027027027,0.8843843843843844,0.0,0.6006019751014542,0.0,1.0
C10127,0.7561284016210356,1.0,0.974239769995895,0.0,0.9952562404545968,0.0,1.0,0.0,1.0,0.0,0.0,0.96996996996997,0.8648648648648649,0.8825263008751671,0.6902675057463052,0.0,1.0
C10128,0.8281011430376619,1.0,0.0,0.0,0.0,0.7337318283835678,0.0,0.0,0.0,0.6996996996996997,0.6506506506506506,0.0,0.5145145145145145,0.5656319040464081,0.8660447536852688,0.0,1.0
C10130,0.9986549837699269,1.0,0.0,0.0,0.0,0.9493142513759654,0.0,0.0,0.0,0.8508508508508509,0.8873873873873874,0.0,0.9964964964964964,0.8582010063843594,0.9651480247357881,0.0,1.0
C10131,0.783915003406992,1.0,0.9958265171430878,0.9972915295569409,0.0,0.0,0.7342342342342343,0.937937937937938,0.0,0.0,0.0,0.9980290346212134,0.4214214214214214,0.9868238407611387,0.9191142521659909,0.0,1.0
C10132,0.17296029489989914,0.19269269269269268,0.0,0.0,0.0,0.6099616540420306,0.0,0.0,0.0,0.6496496496496496,0.5665665665665666,0.0,0.12862862862862862,0.2523119483286079,0.0706106376833337,0.7627627627627628,0.05455455455455456
C10133,0.8975192189967929,1.0,0.858937603487409,0.8439752356013793,0.8611232599021802,0.0,0.6781781781781782,0.6591591591591591,0.6706706706706707,0.0,0.0,0.7702702702702702,0.6546546546546547,0.5479642697287552,0.8144053182091595,0.0,1.0
C10134,0.9949789884746136,1.0,0.3534033320053292,0.5901375957889098,0.0,0.9852934542595801,0.26626626626626626,0.5425425425425425,0.0,0.9284284284284284,0.9439439439439439,0.26576576576576577,0.9904904904904905,0.8274929444841728,0.9537446391119727,0.0,1.0
C10135,0.19019660213264958,0.012512512512512512,0.0,0.0,0.0,0.886201669224644,0.0,0.0,0.0,0.5740740740740741,0.7097097097097097,0.0,0.9664664664664665,0.0,0.3815911495123598,0.0,1.0
C10136,0.2405008529484607,0.047547547547547545,0.7038577777777778,0.8167488741467474,0.0,0.6106221041088559,0.3883883883883884,0.7237237237237237,0.0,0.5740740740740741,0.5665665665665666,0.527027027027027,0.6546546546546547,0.0,0.4374611011829804,0.0,1.0
C10137,0.9123373770450118,1.0,0.7778776906706218,0.6844399424616874,0.8675010497911865,0.0,0.6781781781781782,0.7237237237237237,0.7807807807807807,0.0,0.0,0.8808808808808808,0.6546546546546547,0.75059352588296,0.967644010232492,0.0,1.0
C10138,0.10142538407909406,0.14814814814814814,0.4278625316348851,0.0,0.6293541864011662,0.0,0.5590590590590591,0.0,0.6376376376376376,0.0,0.0,0.4964964964964965,0.46846846846846846,0.20540087922329311,0.28387420142979564,0.0,1.0
C10139,0.9901002015944609,1.0,0.6761982112103813,0.7947602417638673,0.0,0.9965962772700273,0.26626626626626626,0.5425425425425425,0.0,0.9694694694694694,0.955955955955956,0.26576576576576577,0.9664664664664665,0.9828629890640835,0.9442707750663276,0.6831831831831832,1.0
C10140,0.31371519690324656,1.0,0.5425425425425425,0.0,0.735715801930795,0.0,0.7342342342342343,0.0,0.8323323323323324,0.0,0.0,0.8008008008008007,0.571071071071071,0.3575181154116725,0.3332808511254524,0.0,1.0
C10141,0.6766241365066791,1.0,0.787795790952946,0.8565276251178618,0.562133923147139,0.0,0.515015015015015,0.6591591591591591,0.524024024024024,0.0,0.0,0.527027027027027,0.3133133133133133,0.5535536082960554,0.7201624726596444,0.0,1.0
C10142,0.7929362211266485,1.0,0.9735613950071788,0.8818977547456437,0.991745304723876,0.0,1.0,0.8368368368368369,1.0,0.0,0.0,0.9419419419419419,0.9904904904904905,0.5514838965364846,0.6831911406013302,0.0,1.0
C10143,0.45942905768962994,1.0,0.701080926096436,0.7804143065948848,0.5796787138127746,0.6744105559334096,0.7342342342342343,0.7707707707707707,0.8323323323323324,0.7832832832832832,0.7097097097097097,0.7597597597597597,0.12862862862862862,0.5382570092537453,0.3310446463014068,0.0,1.0
C10144,1.0,1.0,0.997996953531177,0.9950332739871439,0.9990402735577103,0.0,1.0,0.9044044044044044,1.0,0.0,0.0,0.997997997997998,0.993993993993994,0.9969887880008047,0.9968734996462354,0.0,1.0
C10145,0.7667968859998661,1.0,0.6548067998861993,0.7818695446721501,0.0,0.6900271979314477,1.0,1.0,0.0,0.5740740740740741,0.5665665665665666,0.6501501501501501,0.3798798798798799,0.5645453458039226,0.7128694256897394,0.0,1.0
C10146,0.5201119859474224,1.0,0.38742109146558085,0.5873515551539543,0.4613364501209302,0.0,0.43243243243243246,0.7237237237237237,0.488988988988989,0.0,0.0,0.4269269269269269,0.05855855855855856,0.31820192243154705,0.6343885431598737,0.0,1.0
C10147,0.47083164582154086,0.21421421421421422,0.0,0.0,0.0,0.7718587905390365,0.0,0.0,0.0,0.6996996996996997,0.7097097097097097,0.0,0.8218218218218218,0.692005143884657,0.2802811034128467,0.0,1.0
C10148,0.9341983219033161,1.0,0.0,0.0,0.0,0.9333292558911409,0.0,0.0,0.0,0.9284284284284284,0.8873873873873874,0.0,0.7892892892892893,0.0,0.8415290227213575,0.0,1.0
C10149,0.993885931635939,1.0,0.8691011822485948,0.8717187348121352,0.8419346403683605,0.0,0.5980980980980981,0.8073073073073074,0.6706706706706707,0.0,0.0,0.6916916916916918,0.998998998998999,0.8658803967323663,0.9586642495845015,0.0,1.0
C10150,0.7620182650157297,1.0,0.9762753986250441,0.9673338166765131,0.9721998245288627,0.0,1.0,1.0,1.0,0.0,0.0,0.9829829829829829,0.7602602602602603,0.9162842282882102,0.6532848319346817,0.0,1.0
C10151,0.8425925641028156,1.0,0.7326230022360485,0.836126932506411,0.0,0.0,0.26626626626626626,0.5425425425425425,0.0,0.0,0.0,0.3238238238238238,0.8218218218218218,0.4356641071094155,0.7539476447998643,0.0,1.0
C10152,0.08638924240346356,0.2827827827827828,0.645771056365754,0.0,0.8219889001122226,0.0,0.6781781781781782,0.0,0.7807807807807807,0.0,0.0,0.5815815815815816,0.914914914914915,0.4585237025925251,0.3078283945123331,0.0,1.0
C10153,0.3274880058233556,1.0,0.2419225746105962,0.49319620055802305,0.0,0.6363478800940736,0.26626626626626626,0.5425425425425425,0.0,0.5740740740740741,0.5665665665665666,0.26576576576576577,0.8843843843843844,0.6135451577409596,0.3634148476763113,0.6831831831831832,1.0
C10154,0.5697422501880934,0.2827827827827828,0.712261596496524,0.5981906953709574,0.8409647199337441,0.0,0.515015015015015,0.7237237237237237,0.5945945945945945,0.0,0.0,0.5555555555555556,0.2092092092092092,0.758624511851921,0.795785116134396,0.0,1.0
C10155,0.5082794409010865,1.0,0.7351522269667965,0.5409945285599735,0.8729952057494382,0.5554471436257381,0.6781781781781782,0.5425425425425425,0.7807807807807807,0.5740740740740741,0.5665665665665666,0.6061061061061062,0.970970970970971,0.7415831460257115,0.6109738600439331,0.6831831831831832,1.0
C10156,0.976763908065971,1.0,0.9518178197946531,0.0,0.9914295684220107,0.6700988568766618,0.5590590590590591,0.0,0.6376376376376376,0.6996996996996997,0.8508508508508508,0.7102102102102101,0.7892892892892893,0.8882053169167899,0.9940930389224699,0.0,1.0
C10157,0.6692000857300053,1.0,0.9521422175252212,0.9651895841449334,0.8362625605486556,0.0,1.0,1.0,1.0,0.0,0.0,0.8703703703703703,0.7602602602602603,0.7942669928277941,0.5215048725594811,0.0,1.0
C10158,0.1587822672994119,1.0,0.6948796228596696,0.0,0.8598739213446005,0.0,1.0,0.0,1.0,0.0,0.0,0.8198198198198199,0.8468468468468469,0.4938879124383156,0.3590779956134963,1.0,1.0
C10159,0.9981580632943313,1.0,0.9919889892410055,0.9749671907472911,0.9956977109935412,0.8648548189065078,1.0,0.9044044044044044,1.0,0.980980980980981,0.9854854854854855,0.997997997997998,0.997997997997998,0.9870868783514885,0.9839464912639838,0.0,1.0
C10160,0.23186168276012764,0.14814814814814814,0.8948998692248651,0.7935789752826804,0.946026487416951,0.0,1.0,0.8368368368368369,1.0,0.0,0.0,0.9269269269269269,0.571071071071071,0.8246813738728835,0.08891653507228779,0.8898898898898899,1.0
C10161,0.2427509082959145,0.07007007007007007,0.8499703768530512,0.0,0.9550705103819276,0.0,0.43243243243243246,0.0,0.524024024024024,0.0,0.0,0.3958958958958959,0.997997997997998,0.8598206135431433,0.48996664406176477,0.8008008008008007,1.0
C10162,0.9479009774019711,1.0,0.9370628163153715,0.9637523233299622,0.6087507294721888,0.9093660446989683,1.0,1.0,0.6376376376376376,0.980980980980981,0.9504504504504504,0.9269269269269269,0.8385051718385051,0.0,0.906756473770998,0.0,1.0
C10163,0.7066556951827933,1.0,0.0,0.0,0.0,0.5379187219467114,0.0,0.0,0.0,0.6996996996996997,0.6506506506506506,0.0,0.27627627627627627,0.2370814835855664,0.9521532873763986,0.0,1.0
C10164,0.8191109480860018,1.0,0.9844134413877986,0.9849613721829767,0.9685177118961773,0.0,1.0,1.0,0.7042042042042043,0.0,0.0,0.970970970970971,0.9374374374374375,0.9912270912294299,0.8089759141221651,0.8008008008008007,1.0
C10165,0.548906360943788,1.0,0.4582073299791288,0.6619261822711422,0.0,0.5494509639703098,0.26626626626626626,0.5425425425425425,0.0,0.5740740740740741,0.5665665665665666,0.3238238238238238,0.12862862862862862,0.28570684126794155,0.5437770917521199,0.0,1.0
C10166,0.8163798705657508,1.0,0.0,0.0,0.0,0.6439633092652548,0.0,0.0,0.0,0.8953953953953955,0.7942942942942943,0.0,0.46846846846846846,0.47146646392326813,0.7243173114661023,0.0,1.0
C10167,0.8882672547515761,1.0,0.0,0.0,0.0,0.7316490657997458,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.8648648648648649,0.5495551330775864,0.8318163254606262,0.0,1.0
C10168,0.4995607964019165,1.0,0.6324592624986877,0.5678460356571946,0.775527692306829,0.0,1.0,0.5425425425425425,1.0,0.0,0.0,0.8463463463463463,0.12862862862862862,0.5808400062511088,0.3952432754323173,0.0,1.0
C10169,0.6852954155979226,1.0,0.5997750687265134,0.7379243841111649,0.4495079406629875,0.0,0.3883883883883884,0.5425425425425425,0.488988988988989,0.0,0.0,0.4269269269269269,0.571071071071071,0.27506100554877305,0.6832501475528264,0.0,1.0
C10170,0.23847592957980068,1.0,0.5590447001289589,0.0,0.7507851924194336,0.0,1.0,0.0,0.7807807807807807,0.0,0.0,0.4614614614614615,0.05855855855855856,0.23985229949590975,0.07398160398848419,0.8658658658658658,0.0
C10171,0.9465399627730499,1.0,0.0,0.0,0.0,0.6332595466644152,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.7602602602602603,0.6433292938117946,0.9171648202571738,0.0,1.0
C10172,0.48603085331548906,0.07007007007007007,0.3373810493508427,0.0,0.5373270555337488,0.0,1.0,0.0,1.0,0.0,0.0,0.6501501501501501,0.8468468468468469,0.848476687115653,0.44332627952848896,0.0,1.0
C10173,0.4331813511813737,1.0,0.9686394577391333,0.9792258493552263,0.8338622521298752,0.7849640728939434,0.7342342342342343,0.8853853853853854,0.7412412412412412,0.5740740740740741,0.5665665665665666,0.9159159159159159,0.9814814814814814,0.9260889768357223,0.4416684872127816,0.9414414414414414,1.0
C10174,0.5764974629100079,1.0,0.7078273410826074,0.0,0.8685041524292497,0.0,1.0,0.0,1.0,0.0,0.0,0.6501501501501501,0.05855855855855856,0.6038074962572577,0.8996767863633118,0.0,1.0
C10175,0.36075182575176923,1.0,0.861072497713186,0.8822162321687791,0.7926339672530031,0.0,0.5980980980980981,0.8073073073073074,0.5560560560560561,0.0,0.0,0.7492492492492493,0.571071071071071,0.7347155780050575,0.2539267339728913,0.0,1.0
C10176,0.4906149556379967,0.16166166166166165,0.0,0.0,0.0,0.9227265299978075,0.0,0.0,0.0,0.7502502502502502,0.7942942942942943,0.0,0.571071071071071,0.8860243124678389,0.359363393868072,0.0,0.07557557557557557
C10177,0.5288591412043252,1.0,0.9925271136407566,0.9915997993103131,0.9840583716380373,0.8034823806606148,1.0,1.0,0.7807807807807807,0.9519519519519519,0.9654654654654655,0.9926190314608392,0.9294294294294294,0.9829375950055681,0.5339062939225026,0.9099099099099099,1.0
C10178,0.09808565227889486,0.07007007007007007,0.46196196196196193,0.0,0.6611611611611612,0.0,0.3883883883883884,0.0,0.488988988988989,0.0,0.0,0.36236236236236236,0.9614614614614614,0.18191797075624436,0.02368249421729334,0.7762762762762763,1.0
C10179,0.7637670341836371,0.23873873873873874,0.0,0.0,0.0,0.9302656333483477,0.0,0.0,0.0,0.8218218218218218,0.8873873873873874,0.0,0.46846846846846846,0.6646384309561467,0.607219772423487,0.7847847847847848,0.03303303303303304
C10180,0.9966399167797962,1.0,0.9755257811146916,0.9821091673021196,0.883376976910537,0.8038346086370137,1.0,1.0,1.0,0.6996996996996997,0.7097097097097097,0.9796837006139331,0.9744744744744744,0.9228802574902096,0.9608962289285697,0.0,1.0
C10181,0.6848777745478333,1.0,0.0,0.0,0.0,0.5923309231891141,0.0,0.0,0.0,0.6996996996996997,0.6506506506506506,0.0,0.27627627627627627,0.3068185820876234,0.5721164261155,0.0,1.0
C10182,0.7270591596414242,1.0,0.6670313133388494,0.7898083174994551,0.0,0.7367797133455015,0.6781781781781782,0.9209209209209209,0.0,0.7832832832832832,0.7942942942942943,0.6501501501501501,0.34134134134134136,0.0,0.6032578198144949,0.0,1.0
C10183,0.8336468013396562,1.0,0.0,0.0,0.0,0.8402086124821094,0.0,0.0,0.0,0.9519519519519519,0.9359359359359359,0.0,0.46846846846846846,0.8115849643003439,0.8989379969724376,0.0,1.0
C10184,0.354883965961274,1.0,0.9387708173384601,0.9013115793618494,0.958412511472759,0.0,1.0,0.8073073073073074,0.8323323323323324,0.0,0.0,0.9209209209209209,0.997997997997998,0.8420198365452592,0.3372285655125766,1.0,1.0
C10185,0.13155331570160814,0.0920920920920921,0.4310969144225281,0.0,0.6316316316316316,0.0,0.47297297297297297,0.0,0.5945945945945945,0.0,0.0,0.4269269269269269,0.678100476886253,0.49203458498651265,0.34641950543485367,0.7627627627627628,1.0
C10186,0.5075260873233555,1.0,0.9089264193423299,0.5900177194328085,0.9758378805346399,0.0,1.0,0.7707707707707707,1.0,0.0,0.0,0.9054054054054054,0.3798798798798799,0.7166133227223737,0.5022101578781403,0.0,1.0
C10187,0.0,0.0,0.23847664611339978,0.0,0.44504325401102607,0.0,0.26626626626626626,0.0,0.45295295295295296,0.0,0.0,0.26576576576576577,0.6546546546546547,0.0,0.05914101324378043,0.0,1.0
C10188,0.8285583942125707,1.0,0.3253253253253253,0.0,0.5251362736025312,0.9984489283324331,0.3883883883883884,0.0,0.488988988988989,0.980980980980981,0.988988988988989,0.36236236236236236,0.6166166166166166,0.9933490868739645,0.7808936221146451,0.7627627627627628,1.0
C10189,0.035283147953877665,0.012512512512512512,0.3873218045631839,0.6035088885660888,0.44564925194945954,0.0,0.26626626626626626,0.5425425425425425,0.45295295295295296,0.0,0.0,0.36236236236236236,0.953953953953954,0.0,0.04094227904616623,0.0,1.0
C10190,0.24130839195864512,1.0,0.634120850085186,0.7286075514732021,0.5619870802690186,0.0,0.5980980980980981,0.8073073073073074,0.5945945945945945,0.0,0.0,0.7252252252252251,0.914914914914915,0.2869705020696899,0.16716852327190454,0.0,1.0
C10191,0.2789106874278422,0.21421421421421422,0.86386577248277,0.0,0.9620373809427103,0.0,0.6781781781781782,0.0,0.7412412412412412,0.0,0.0,0.8008008008008007,0.12862862862862862,0.8279887853012777,0.3723973445374319,0.7502502502502503,1.0
C10192,0.7008690676429941,1.0,0.34939163785408306,0.0,0.5515557991023983,0.8063389209710657,0.34184184184184185,0.0,0.488988988988989,0.7832832832832832,0.7557557557557557,0.3238238238238238,0.7202202202202201,0.6003432853662367,0.5523874948476092,0.0,1.0
C10193,0.5004385065012815,1.0,0.5800743614730188,0.5946629001056296,0.6931961515993276,0.0,1.0,0.7707707707707707,0.8323323323323324,0.0,0.0,0.8648648648648649,0.024024024024024024,0.3745274572708973,0.7145525275420004,0.0,1.0
C10194,0.4958094605740777,1.0,0.7187512987161493,0.8257779436789193,0.0,0.6483775365087443,0.47297297297297297,0.8073073073073074,0.0,0.5740740740740741,0.5665665665665666,0.4614614614614615,0.3433433433433434,0.0,0.7048638694412754,0.0,1.0
C10196,0.5256370473017156,1.0,0.4681256786952642,0.6686012336496058,0.0,0.7257068444236151,0.43243243243243246,0.7707707707707707,0.0,0.5740740740740741,0.5665665665665666,0.7252252252252251,0.2092092092092092,0.1692080373932821,0.48696287750863876,0.0,1.0
C10197,0.13597908889444535,0.1791791791791792,0.44867809838824335,0.6558062919588624,0.0,0.0,0.3883883883883884,0.7237237237237237,0.0,0.0,0.0,0.36236236236236236,0.7465715095772898,0.15223012449843284,0.034065422926689695,0.7157157157157157,1.0
C10198,0.2908778816759848,1.0,0.27770812711476306,0.5288040011281482,0.0,0.0,0.26626626626626626,0.5425425425425425,0.0,0.0,0.0,0.3238238238238238,0.7202202202202201,0.0,0.01901901901901902,0.0,1.0
C10199,0.14038981040902307,0.07007007007007007,0.29026407510562696,0.5400497327549,0.0,0.8042081650401907,0.26626626626626626,0.5425425425425425,0.0,0.5740740740740741,0.5665665665665666,0.26576576576576577,0.571071071071071,0.7078529164048148,0.01160218367154519,0.6831831831831832,1.0
C10200,0.9375948883857239,1.0,0.8049746795609073,0.0,0.9301627627931767,0.0,0.515015015015015,0.0,0.6376376376376376,0.0,0.0,0.7597597597597597,0.987987987987988,0.6539735980779657,0.9002519387648042,0.0,1.0
C10201,0.8867902784178353,1.0,0.6646229449420366,0.787898602059598,0.0,0.0,0.515015015015015,0.8368368368368369,0.0,0.0,0.0,0.7252252252252251,0.571071071071071,0.5808336419592952,0.8678925784685896,0.0,1.0
C10202,0.9415007033381737,1.0,0.9378875383870943,0.7557543788960775,0.9818325424248613,0.0,0.7342342342342343,0.6591591591591591,0.7807807807807807,0.0,0.0,0.8858858858858858,0.944944944944945,0.6620655280115397,0.9059086347082087,0.0,1.0
C10203,0.3339374528554518,0.21421421421421422,0.9273518842478844,0.5195876555738924,0.9844144704250263,0.0,0.6366366366366366,0.5425425425425425,0.7042042042042043,0.0,0.0,0.8953953953953954,0.8468468468468469,0.8107419361247679,0.33951230278134953,0.9324324324324325,1.0
